下料批次号,零件号,面料号,零件外轮廓线坐标
L0003,s000239,M0003,"[[131900.0, 12596.0], [132001.0, 13440.0], [132001.0, 13940.0], [131949.0, 13946.0], [131894.0, 13952.0], [131838.0, 13958.0], [131781.0, 13964.0], [131666.0, 13975.0], [131550.0, 13986.0], [131466.0, 13993.0], [131383.0, 14000.0], [131218.0, 14012.0], [131137.0, 14018.0], [131055.0, 14023.0], [130974.0, 14028.0], [130892.0, 14031.0], [130818.0, 14033.0], [130745.0, 14034.0], [130598.0, 14035.0], [130487.0, 14037.0], [130431.0, 14038.0], [129931.0, 14038.0], [129875.0, 14037.0], [129800.0, 14034.0], [129725.0, 14029.0], [129617.0, 14019.0], [129563.0, 14013.0], [129511.0, 14007.0], [129431.0, 13997.0], [129389.0, 13991.0], [129346.0, 13985.0], [129334.0, 13968.0], [129321.0, 13950.0], [129293.0, 13913.0], [129262.0, 13876.0], [129246.0, 13859.0], [129229.0, 13842.0], [129210.0, 13824.0], [129190.0, 13807.0], [129169.0, 13791.0], [129148.0, 13776.0], [129101.0, 13744.0], [129052.0, 13713.0], [129012.0, 13688.0], [128971.0, 13664.0], [128891.0, 13620.0], [128870.0, 13609.0], [128859.0, 13603.0], [128847.0, 13597.0], [128847.0, 13097.0], [128961.0, 12979.0], [131400.0, 12596.0], [131900.0, 12596.0]]"
L0003,s000240,M0003,"[[122670.0, 8419.0], [122739.0, 8401.0], [122906.0, 8357.0], [123074.0, 8313.0], [123157.0, 8292.0], [123238.0, 8271.0], [123317.0, 8251.0], [123393.0, 8232.0], [123466.0, 8214.0], [123536.0, 8196.0], [123653.0, 8575.0], [123675.0, 8570.0], [123695.0, 8565.0], [123712.0, 8561.0], [123757.0, 8549.0], [123785.0, 8542.0], [123824.0, 8533.0], [123865.0, 8522.0], [123908.0, 8511.0], [123953.0, 8500.0], [124046.0, 8477.0], [124139.0, 8454.0], [124259.0, 8425.0], [124375.0, 8398.0], [124490.0, 8371.0], [124605.0, 8345.0], [124736.0, 8315.0], [124867.0, 8286.0], [125000.0, 8258.0], [125133.0, 8232.0], [125332.0, 8196.0], [125440.0, 8176.0], [125549.0, 8158.0], [125711.0, 8133.0], [125874.0, 8111.0], [126042.0, 8092.0], [126211.0, 8075.0], [126413.0, 8059.0], [126615.0, 8046.0], [126828.0, 8034.0], [127041.0, 8023.0], [127207.0, 8017.0], [127373.0, 8015.0], [127491.0, 8017.0], [127609.0, 8020.0], [127821.0, 8027.0], [128034.0, 8037.0], [128160.0, 8044.0], [128286.0, 8052.0], [128409.0, 8059.0], [128470.0, 8063.0], [128528.0, 8066.0], [128595.0, 8070.0], [128662.0, 8073.0], [128697.0, 8075.0], [128734.0, 8077.0], [128773.0, 8078.0], [128814.0, 8080.0], [128814.0, 8190.0], [128768.0, 8221.0], [128724.0, 8251.0], [128639.0, 8308.0], [128581.0, 8347.0], [128521.0, 8386.0], [128400.0, 8466.0], [128267.0, 8550.0], [128135.0, 8632.0], [128020.0, 8702.0], [127906.0, 8775.0], [127825.0, 8831.0], [127746.0, 8891.0], [127677.0, 8950.0], [127613.0, 9014.0], [127589.0, 9042.0], [127566.0, 9071.0], [127544.0, 9101.0], [127525.0, 9132.0], [127506.0, 9168.0], [127489.0, 9206.0], [127475.0, 9245.0], [127464.0, 9284.0], [127456.0, 9319.0], [127450.0, 9354.0], [127440.0, 9424.0], [127432.0, 9520.0], [127425.0, 9624.0], [127421.0, 9727.0], [127421.0, 9789.0], [127423.0, 9850.0], [127425.0, 9870.0], [127427.0, 9912.0], [127433.0, 9974.0], [127443.0, 10055.0], [127456.0, 10136.0], [127469.0, 10215.0], [127483.0, 10291.0], [127456.0, 10371.0], [127421.0, 10367.0], [127388.0, 10364.0], [127357.0, 10361.0], [127327.0, 10358.0], [127269.0, 10352.0], [127213.0, 10346.0], [127162.0, 10341.0], [127110.0, 10336.0], [127003.0, 10325.0], [126894.0, 10314.0], [126785.0, 10303.0], [126595.0, 10284.0], [126513.0, 10276.0], [126408.0, 10267.0], [126293.0, 10259.0], [126178.0, 10252.0], [125946.0, 10244.0], [125806.0, 10241.0], [125666.0, 10240.0], [125478.0, 10243.0], [125289.0, 10247.0], [125136.0, 10250.0], [124983.0, 10256.0], [124891.0, 10261.0], [124799.0, 10267.0], [124615.0, 10281.0], [124402.0, 10297.0], [124190.0, 10314.0], [123836.0, 10347.0], [123713.0, 10360.0], [123578.0, 10375.0], [123372.0, 10400.0], [123167.0, 10429.0], [122968.0, 10459.0], [122768.0, 10492.0], [122395.0, 10644.0], [122365.0, 10524.0], [122336.0, 10406.0], [122279.0, 10173.0], [122222.0, 9942.0], [122165.0, 9710.0], [122099.0, 9442.0], [122033.0, 9174.0], [121967.0, 8907.0], [121935.0, 8775.0], [121903.0, 8645.0], [121936.0, 8634.0], [121968.0, 8624.0], [121998.0, 8614.0], [122026.0, 8606.0], [122052.0, 8597.0], [122077.0, 8589.0], [122123.0, 8575.0], [122166.0, 8562.0], [122206.0, 8549.0], [122245.0, 8538.0], [122285.0, 8526.0], [122352.0, 8506.0], [122423.0, 8486.0], [122498.0, 8465.0], [122576.0, 8444.0], [122656.0, 8422.0], [122670.0, 8419.0]]"
L0003,s000241,M0003,"[[94392.0, 11805.0], [94397.0, 11785.0], [94418.0, 11684.0], [94441.0, 11581.0], [94463.0, 11477.0], [94486.0, 11370.0], [94531.0, 11155.0], [94576.0, 10939.0], [94618.0, 10725.0], [94642.0, 10604.0], [94664.0, 10486.0], [94685.0, 10372.0], [94696.0, 10316.0], [94706.0, 10263.0], [94716.0, 10206.0], [94727.0, 10148.0], [94733.0, 10118.0], [94739.0, 10085.0], [94746.0, 10051.0], [94752.0, 10014.0], [95136.0, 10133.0], [95197.0, 10143.0], [95256.0, 10152.0], [95313.0, 10161.0], [95369.0, 10169.0], [95479.0, 10185.0], [95532.0, 10192.0], [95589.0, 10200.0], [95739.0, 10218.0], [95891.0, 10234.0], [96076.0, 10250.0], [96199.0, 10262.0], [96488.0, 10286.0], [96644.0, 10299.0], [96800.0, 10311.0], [96947.0, 10319.0], [97093.0, 10325.0], [97229.0, 10330.0], [97364.0, 10335.0], [97493.0, 10338.0], [97622.0, 10339.0], [97879.0, 10339.0], [98026.0, 10337.0], [98173.0, 10334.0], [98309.0, 10327.0], [98445.0, 10319.0], [98574.0, 10309.0], [98703.0, 10298.0], [98837.0, 10284.0], [98960.0, 10271.0], [99151.0, 10248.0], [99344.0, 10223.0], [99558.0, 10191.0], [99664.0, 10174.0], [99769.0, 10157.0], [99776.0, 10174.0], [99796.0, 10219.0], [99819.0, 10270.0], [99846.0, 10320.0], [99864.0, 10347.0], [99884.0, 10373.0], [99905.0, 10395.0], [99928.0, 10416.0], [99937.0, 10422.0], [99952.0, 10432.0], [99978.0, 10447.0], [100005.0, 10460.0], [100032.0, 10471.0], [100063.0, 10483.0], [100175.0, 10523.0], [100321.0, 10569.0], [100467.0, 10613.0], [100554.0, 10639.0], [100641.0, 10666.0], [100712.0, 10691.0], [100783.0, 10719.0], [100924.0, 10776.0], [100982.0, 10800.0], [101040.0, 10825.0], [101116.0, 10861.0], [101191.0, 10901.0], [101263.0, 10943.0], [101332.0, 10989.0], [101407.0, 11048.0], [101477.0, 11112.0], [101526.0, 11164.0], [101572.0, 11218.0], [101606.0, 11266.0], [101637.0, 11316.0], [101660.0, 11356.0], [101681.0, 11395.0], [101701.0, 11436.0], [101719.0, 11478.0], [101741.0, 11536.0], [101758.0, 11595.0], [101773.0, 11662.0], [101785.0, 11730.0], [101797.0, 11819.0], [101802.0, 11879.0], [101803.0, 11909.0], [101803.0, 11946.0], [101801.0, 11973.0], [101798.0, 12006.0], [101788.0, 12071.0], [101775.0, 12135.0], [101759.0, 12198.0], [101740.0, 12260.0], [101725.0, 12300.0], [101709.0, 12339.0], [101691.0, 12377.0], [101671.0, 12414.0], [101644.0, 12462.0], [101614.0, 12507.0], [101567.0, 12574.0], [101515.0, 12637.0], [101458.0, 12698.0], [101399.0, 12758.0], [101344.0, 12812.0], [101289.0, 12864.0], [101240.0, 12906.0], [101188.0, 12949.0], [101179.0, 13049.0], [101134.0, 13049.0], [101091.0, 13050.0], [101009.0, 13051.0], [100851.0, 13051.0], [100736.0, 13050.0], [100618.0, 13049.0], [100378.0, 13045.0], [100217.0, 13043.0], [100058.0, 13041.0], [99899.0, 13037.0], [99740.0, 13030.0], [99604.0, 13020.0], [99467.0, 13008.0], [99063.0, 12971.0], [98861.0, 12951.0], [98659.0, 12929.0], [98475.0, 12907.0], [98290.0, 12882.0], [98104.0, 12854.0], [97918.0, 12822.0], [97820.0, 12802.0], [97722.0, 12781.0], [97526.0, 12736.0], [97331.0, 12688.0], [97136.0, 12637.0], [96836.0, 12558.0], [96687.0, 12518.0], [96540.0, 12478.0], [96432.0, 12448.0], [96417.0, 12445.0], [96294.0, 12411.0], [96170.0, 12376.0], [96041.0, 12340.0], [95921.0, 12722.0], [95853.0, 12703.0], [95780.0, 12683.0], [95704.0, 12663.0], [95626.0, 12641.0], [95545.0, 12620.0], [95463.0, 12597.0], [95295.0, 12553.0], [95128.0, 12509.0], [95064.0, 12493.0], [95046.0, 12488.0], [94965.0, 12467.0], [94887.0, 12448.0], [94811.0, 12430.0], [94739.0, 12413.0], [94671.0, 12397.0], [94631.0, 12388.0], [94591.0, 12379.0], [94550.0, 12371.0], [94506.0, 12362.0], [94459.0, 12352.0], [94433.0, 12347.0], [94406.0, 12342.0], [94377.0, 12336.0], [94346.0, 12330.0], [94314.0, 12324.0], [94279.0, 12317.0], [94296.0, 12239.0], [94315.0, 12156.0], [94334.0, 12069.0], [94354.0, 11978.0], [94375.0, 11883.0], [94392.0, 11805.0]]"
L0003,s000242,M0003,"[[32859.0, 5014.0], [32859.0, 5694.0], [30847.0, 5694.0], [30847.0, 5014.0], [32859.0, 5014.0]]"
L0003,s000243,M0003,"[[132633.0, 11926.0], [132635.0, 11900.0], [132640.0, 11854.0], [132647.0, 11810.0], [132655.0, 11769.0], [132663.0, 11732.0], [132668.0, 11713.0], [132673.0, 11693.0], [132677.0, 11681.0], [132681.0, 11668.0], [132690.0, 11636.0], [132886.0, 11692.0], [133028.0, 11734.0], [133080.0, 11749.0], [133466.0, 11860.0], [133868.0, 11974.0], [134270.0, 12087.0], [134538.0, 12160.0], [134805.0, 12230.0], [134954.0, 12268.0], [135103.0, 12303.0], [135200.0, 12324.0], [135296.0, 12345.0], [135387.0, 12367.0], [135477.0, 12388.0], [135635.0, 12422.0], [135794.0, 12454.0], [135987.0, 12492.0], [136181.0, 12528.0], [136281.0, 12545.0], [136381.0, 12560.0], [136481.0, 12574.0], [136581.0, 12586.0], [136688.0, 12597.0], [136795.0, 12606.0], [137009.0, 12622.0], [137519.0, 12657.0], [137774.0, 12673.0], [138029.0, 12685.0], [138253.0, 12693.0], [138477.0, 12699.0], [138834.0, 12705.0], [139013.0, 12706.0], [139191.0, 12707.0], [139336.0, 12705.0], [139551.0, 12700.0], [139659.0, 12697.0], [139769.0, 12693.0], [139872.0, 12690.0], [139977.0, 12687.0], [140053.0, 12684.0], [140185.0, 12680.0], [140287.0, 12677.0], [140387.0, 12673.0], [140484.0, 12669.0], [140578.0, 12666.0], [140664.0, 12662.0], [140708.0, 12660.0], [140753.0, 12658.0], [140800.0, 12656.0], [140851.0, 12653.0], [140905.0, 12651.0], [140964.0, 12648.0], [140686.0, 13561.0], [140633.0, 13969.0], [140568.0, 13969.0], [140500.0, 13970.0], [140358.0, 13970.0], [140284.0, 13971.0], [140208.0, 13971.0], [140053.0, 13972.0], [139895.0, 13973.0], [139416.0, 13973.0], [139266.0, 13972.0], [139118.0, 13971.0], [138825.0, 13969.0], [138531.0, 13965.0], [138383.0, 13961.0], [138235.0, 13956.0], [138123.0, 13951.0], [137936.0, 13941.0], [137750.0, 13926.0], [137620.0, 13913.0], [137492.0, 13898.0], [137343.0, 13879.0], [137268.0, 13868.0], [137191.0, 13855.0], [137051.0, 13830.0], [136912.0, 13803.0], [136844.0, 13789.0], [136778.0, 13775.0], [136715.0, 13762.0], [136655.0, 13749.0], [136662.0, 13706.0], [136595.0, 13695.0], [136532.0, 13684.0], [136471.0, 13673.0], [136412.0, 13663.0], [136297.0, 13643.0], [136184.0, 13622.0], [136096.0, 13605.0], [136006.0, 13588.0], [135823.0, 13552.0], [135638.0, 13514.0], [135453.0, 13476.0], [135298.0, 13444.0], [135145.0, 13411.0], [134992.0, 13377.0], [134841.0, 13341.0], [134687.0, 13301.0], [134534.0, 13258.0], [134382.0, 13211.0], [134231.0, 13160.0], [134101.0, 13112.0], [133971.0, 13063.0], [133713.0, 12965.0], [133602.0, 12922.0], [133492.0, 12876.0], [133383.0, 12828.0], [133275.0, 12778.0], [133169.0, 12723.0], [133066.0, 12665.0], [132967.0, 12601.0], [132918.0, 12567.0], [132871.0, 12532.0], [132833.0, 12502.0], [132796.0, 12470.0], [132771.0, 12444.0], [132746.0, 12417.0], [132724.0, 12388.0], [132704.0, 12358.0], [132688.0, 12329.0], [132673.0, 12298.0], [132662.0, 12267.0], [132652.0, 12235.0], [132644.0, 12201.0], [132638.0, 12167.0], [132633.0, 12132.0], [132630.0, 12097.0], [132628.0, 12048.0], [132628.0, 11998.0], [132631.0, 11949.0], [132633.0, 11926.0]]"
L0003,s000244,M0003,"[[26290.0, 14691.0], [26290.0, 15298.0], [24967.0, 15298.0], [24967.0, 14691.0], [26290.0, 14691.0]]"
L0003,s000245,M0003,"[[16238.0, 1568.0], [16226.0, 1622.0], [16217.0, 1661.0], [16202.0, 1740.0], [16188.0, 1818.0], [16174.0, 1916.0], [16157.0, 2058.0], [16147.0, 2195.0], [16142.0, 2297.0], [16138.0, 2383.0], [16136.0, 2428.0], [16134.0, 2475.0], [16133.0, 2493.0], [16131.0, 2518.0], [16130.0, 2542.0], [16128.0, 2564.0], [16128.0, 2583.0], [16127.0, 2595.0], [16127.0, 2641.0], [16128.0, 2660.0], [16130.0, 2682.0], [16131.0, 2706.0], [16132.0, 2732.0], [16133.0, 2749.0], [16136.0, 2796.0], [16138.0, 2841.0], [16141.0, 2927.0], [16143.0, 2978.0], [16145.0, 3029.0], [16155.0, 3167.0], [16171.0, 3308.0], [16185.0, 3406.0], [16198.0, 3485.0], [16213.0, 3564.0], [16222.0, 3603.0], [16234.0, 3657.0], [16249.0, 3728.0], [16264.0, 3797.0], [16283.0, 3873.0], [16302.0, 3935.0], [16322.0, 3998.0], [16344.0, 4062.0], [16368.0, 4126.0], [16388.0, 4179.0], [16414.0, 4250.0], [16429.0, 4286.0], [16443.0, 4325.0], [16506.0, 4487.0], [15670.0, 5222.0], [14960.0, 4942.0], [14995.0, 4741.0], [15000.0, 4712.0], [15008.0, 4668.0], [15016.0, 4621.0], [15023.0, 4579.0], [15030.0, 4538.0], [15039.0, 4481.0], [15049.0, 4415.0], [15059.0, 4336.0], [15068.0, 4259.0], [15074.0, 4197.0], [15080.0, 4121.0], [15083.0, 4073.0], [15086.0, 4016.0], [15087.0, 3985.0], [15087.0, 3921.0], [15084.0, 3877.0], [15078.0, 3830.0], [15073.0, 3793.0], [15067.0, 3754.0], [15050.0, 3651.0], [15034.0, 3555.0], [15015.0, 3418.0], [15003.0, 3309.0], [14990.0, 3169.0], [14983.0, 3069.0], [14980.0, 3016.0], [14975.0, 2931.0], [14970.0, 2816.0], [14969.0, 2747.0], [14966.0, 2614.0], [14966.0, 2580.0], [14967.0, 2572.0], [14969.0, 2472.0], [14971.0, 2403.0], [14977.0, 2288.0], [14982.0, 2203.0], [14985.0, 2150.0], [14993.0, 2050.0], [15006.0, 1911.0], [15019.0, 1802.0], [15038.0, 1664.0], [15054.0, 1569.0], [15063.0, 1516.0], [15072.0, 1465.0], [15078.0, 1427.0], [15083.0, 1390.0], [15089.0, 1343.0], [15092.0, 1298.0], [15093.0, 1264.0], [15093.0, 1235.0], [15092.0, 1204.0], [15089.0, 1147.0], [15087.0, 1099.0], [15080.0, 1022.0], [15074.0, 961.0], [15066.0, 884.0], [15056.0, 804.0], [15047.0, 739.0], [15038.0, 682.0], [15031.0, 640.0], [15024.0, 598.0], [15014.0, 536.0], [15009.0, 506.0], [15004.0, 478.0], [14970.0, 277.0], [15681.0, 0.0], [16514.0, 738.0], [16450.0, 900.0], [16436.0, 938.0], [16414.0, 993.0], [16394.0, 1046.0], [16374.0, 1099.0], [16350.0, 1163.0], [16328.0, 1227.0], [16307.0, 1290.0], [16289.0, 1352.0], [16269.0, 1428.0], [16254.0, 1496.0], [16238.0, 1568.0]]"
L0003,s000246,M0003,"[[156819.0, 4395.0], [156777.0, 4913.0], [156546.0, 4912.0], [156277.0, 4912.0], [156249.0, 4913.0], [156164.0, 4913.0], [156128.0, 4912.0], [156020.0, 4912.0], [155985.0, 4908.0], [155963.0, 4904.0], [155944.0, 4900.0], [155930.0, 4897.0], [155917.0, 4894.0], [155907.0, 4891.0], [155896.0, 4889.0], [155883.0, 4885.0], [155869.0, 4881.0], [155854.0, 4876.0], [155839.0, 4869.0], [155821.0, 4861.0], [155802.0, 4851.0], [155791.0, 4845.0], [155775.0, 4834.0], [155761.0, 4824.0], [155749.0, 4815.0], [155739.0, 4806.0], [155731.0, 4798.0], [155723.0, 4791.0], [155700.0, 4768.0], [155693.0, 4761.0], [155684.0, 4752.0], [155675.0, 4742.0], [155664.0, 4730.0], [155643.0, 4702.0], [155622.0, 4664.0], [155614.0, 4644.0], [155607.0, 4626.0], [155601.0, 4608.0], [155596.0, 4593.0], [155590.0, 4565.0], [155586.0, 4550.0], [155584.0, 4534.0], [155580.0, 4510.0], [155578.0, 4485.0], [155577.0, 4468.0], [155576.0, 4453.0], [155576.0, 4346.0], [155577.0, 4309.0], [155578.0, 4278.0], [155581.0, 4219.0], [155585.0, 4161.0], [155589.0, 4109.0], [155600.0, 3960.0], [155609.0, 3838.0], [155618.0, 3717.0], [155627.0, 3593.0], [155639.0, 3460.0], [155650.0, 3331.0], [155658.0, 3229.0], [155670.0, 3081.0], [155674.0, 3041.0], [155684.0, 2942.0], [155688.0, 2912.0], [155696.0, 2854.0], [155700.0, 2829.0], [155704.0, 2807.0], [155709.0, 2783.0], [155712.0, 2769.0], [155715.0, 2757.0], [155717.0, 2748.0], [155719.0, 2739.0], [155721.0, 2730.0], [155724.0, 2720.0], [155727.0, 2708.0], [155731.0, 2693.0], [155736.0, 2675.0], [155742.0, 2656.0], [155760.0, 2615.0], [155781.0, 2580.0], [155795.0, 2558.0], [155808.0, 2539.0], [155820.0, 2523.0], [155830.0, 2510.0], [155862.0, 2469.0], [155907.0, 2444.0], [155920.0, 2437.0], [155942.0, 2426.0], [155970.0, 2413.0], [155997.0, 2401.0], [156029.0, 2391.0], [156075.0, 2380.0], [156112.0, 2375.0], [156147.0, 2372.0], [156179.0, 2373.0], [156219.0, 2376.0], [156245.0, 2379.0], [156257.0, 2381.0], [156268.0, 2383.0], [156300.0, 2389.0], [156361.0, 2401.0], [156413.0, 2412.0], [156500.0, 2431.0], [156582.0, 2449.0], [156630.0, 2459.0], [156675.0, 2469.0], [156718.0, 2478.0], [156756.0, 2486.0], [156972.0, 2531.0], [156819.0, 4395.0]]"
L0003,s000247,M0003,"[[157034.0, 0.0], [157034.0, 2071.0], [155414.0, 2071.0], [155414.0, 0.0], [157034.0, 0.0]]"
L0003,s000248,M0003,"[[151674.0, 9179.0], [151674.0, 10999.0], [150873.0, 10999.0], [150873.0, 9179.0], [151674.0, 9179.0]]"
L0003,s000249,M0003,"[[45794.0, 8514.0], [45629.0, 8474.0], [45463.0, 8432.0], [45303.0, 8390.0], [45143.0, 8349.0], [44991.0, 8313.0], [44839.0, 8279.0], [44646.0, 8239.0], [44453.0, 8200.0], [44258.0, 8163.0], [44063.0, 8129.0], [43862.0, 8098.0], [43662.0, 8071.0], [43239.0, 8017.0], [43060.0, 7995.0], [42881.0, 7976.0], [42735.0, 7962.0], [42589.0, 7950.0], [42446.0, 7942.0], [42304.0, 7933.0], [42019.0, 7915.0], [41734.0, 7898.0], [41471.0, 7886.0], [41209.0, 7876.0], [40916.0, 7863.0], [40623.0, 7850.0], [40424.0, 7842.0], [40224.0, 7836.0], [39619.0, 7816.0], [39406.0, 7810.0], [39194.0, 7804.0], [39016.0, 7801.0], [38839.0, 7797.0], [38641.0, 7791.0], [38442.0, 7785.0], [38191.0, 7781.0], [37942.0, 7780.0], [37817.0, 7778.0], [37692.0, 7777.0], [37565.0, 7775.0], [37436.0, 7773.0], [37436.0, 6552.0], [37437.0, 6390.0], [37437.0, 5425.0], [37506.0, 5424.0], [37573.0, 5423.0], [37638.0, 5423.0], [37702.0, 5422.0], [37828.0, 5420.0], [37953.0, 5419.0], [38118.0, 5416.0], [38286.0, 5414.0], [38625.0, 5408.0], [38942.0, 5403.0], [39258.0, 5396.0], [39593.0, 5388.0], [39929.0, 5380.0], [40233.0, 5372.0], [40538.0, 5363.0], [40864.0, 5350.0], [41191.0, 5336.0], [41465.0, 5325.0], [41739.0, 5313.0], [41878.0, 5304.0], [42017.0, 5295.0], [42156.0, 5286.0], [42295.0, 5278.0], [42441.0, 5270.0], [42514.0, 5266.0], [42587.0, 5260.0], [42659.0, 5253.0], [42732.0, 5245.0], [42877.0, 5228.0], [43025.0, 5210.0], [43172.0, 5191.0], [43326.0, 5166.0], [43479.0, 5137.0], [43600.0, 5112.0], [43720.0, 5086.0], [43838.0, 5058.0], [43955.0, 5028.0], [44064.0, 4997.0], [44173.0, 4963.0], [44306.0, 4916.0], [44437.0, 4866.0], [44576.0, 4809.0], [44714.0, 4747.0], [44886.0, 4666.0], [45056.0, 4581.0], [45222.0, 4497.0], [45386.0, 4413.0], [45523.0, 4341.0], [45592.0, 4304.0], [45663.0, 4267.0], [45747.0, 4355.0], [45748.0, 4363.0], [45749.0, 4372.0], [45750.0, 4394.0], [45751.0, 4421.0], [45753.0, 4451.0], [45754.0, 4484.0], [45756.0, 4518.0], [45757.0, 4553.0], [45758.0, 4587.0], [45758.0, 4780.0], [45760.0, 4836.0], [45763.0, 4893.0], [45772.0, 5008.0], [45777.0, 5057.0], [45783.0, 5105.0], [45792.0, 5153.0], [45805.0, 5199.0], [45816.0, 5228.0], [45829.0, 5257.0], [45844.0, 5285.0], [45860.0, 5311.0], [45895.0, 5358.0], [45935.0, 5401.0], [45975.0, 5436.0], [46017.0, 5469.0], [46052.0, 5494.0], [46089.0, 5517.0], [46123.0, 5536.0], [46159.0, 5554.0], [46195.0, 5569.0], [46230.0, 5583.0], [46268.0, 5597.0], [46306.0, 5608.0], [46346.0, 5619.0], [46390.0, 5630.0], [46437.0, 5640.0], [46461.0, 5645.0], [46484.0, 5650.0], [46505.0, 5655.0], [46524.0, 5658.0], [46540.0, 5661.0], [46553.0, 5664.0], [46692.0, 5689.0], [46833.0, 5713.0], [46998.0, 5740.0], [47166.0, 5767.0], [47335.0, 5794.0], [47503.0, 5821.0], [47586.0, 5834.0], [47667.0, 5847.0], [47747.0, 5859.0], [47825.0, 5872.0], [47900.0, 5884.0], [47974.0, 5896.0], [48044.0, 5907.0], [48112.0, 5918.0], [48195.0, 5931.0], [48239.0, 5938.0], [48285.0, 5946.0], [48335.0, 5954.0], [48362.0, 5959.0], [48390.0, 5963.0], [48421.0, 5968.0], [48453.0, 5973.0], [48487.0, 5979.0], [48524.0, 5985.0], [48518.0, 6010.0], [48512.0, 6034.0], [48502.0, 6077.0], [48493.0, 6115.0], [48485.0, 6150.0], [48477.0, 6183.0], [48463.0, 6247.0], [48456.0, 6280.0], [48445.0, 6336.0], [48433.0, 6396.0], [48420.0, 6460.0], [48408.0, 6526.0], [48395.0, 6594.0], [48383.0, 6664.0], [48370.0, 6733.0], [48359.0, 6802.0], [48347.0, 6869.0], [48337.0, 6933.0], [48327.0, 6993.0], [48318.0, 7050.0], [48314.0, 7076.0], [48311.0, 7101.0], [48307.0, 7124.0], [48305.0, 7145.0], [48302.0, 7165.0], [48300.0, 7183.0], [48298.0, 7199.0], [48297.0, 7213.0], [48297.0, 7221.0], [48296.0, 7233.0], [48295.0, 7242.0], [48295.0, 7254.0], [48294.0, 7269.0], [48293.0, 7288.0], [48292.0, 7303.0], [48290.0, 7315.0], [48289.0, 7326.0], [48287.0, 7335.0], [48285.0, 7350.0], [48283.0, 7364.0], [48277.0, 7395.0], [48270.0, 7428.0], [48262.0, 7465.0], [48253.0, 7503.0], [48244.0, 7544.0], [48234.0, 7585.0], [48216.0, 7671.0], [48204.0, 7745.0], [48193.0, 7815.0], [48189.0, 7848.0], [48186.0, 7880.0], [48183.0, 7909.0], [48181.0, 7937.0], [48180.0, 7951.0], [48179.0, 7967.0], [48178.0, 7987.0], [48178.0, 7999.0], [48177.0, 8012.0], [48174.0, 8034.0], [48172.0, 8053.0], [48169.0, 8071.0], [48166.0, 8088.0], [48160.0, 8123.0], [48152.0, 8160.0], [48136.0, 8235.0], [48116.0, 8339.0], [48098.0, 8444.0], [48082.0, 8554.0], [48075.0, 8608.0], [48068.0, 8660.0], [48064.0, 8687.0], [48059.0, 8715.0], [48055.0, 8745.0], [48049.0, 8779.0], [47967.0, 8775.0], [47887.0, 8772.0], [47730.0, 8766.0], [47539.0, 8760.0], [47345.0, 8751.0], [47239.0, 8744.0], [47132.0, 8735.0], [46921.0, 8715.0], [46758.0, 8698.0], [46597.0, 8677.0], [46443.0, 8652.0], [46290.0, 8624.0], [46145.0, 8594.0], [46001.0, 8563.0], [45794.0, 8514.0]]"
L0003,s000250,M0003,"[[44164.0, 11756.0], [49564.0, 11756.0], [49564.0, 12406.0], [44164.0, 12406.0], [44164.0, 11756.0]]"
L0003,s000251,M0003,"[[80466.0, 8559.0], [80466.0, 9166.0], [79143.0, 9166.0], [79143.0, 8559.0], [80466.0, 8559.0]]"
L0003,s000252,M0003,"[[44560.0, 3807.0], [44560.0, 4487.0], [42548.0, 4487.0], [42548.0, 3807.0], [44560.0, 3807.0]]"
L0003,s000253,M0003,"[[122583.0, 1801.0], [125583.0, 1801.0], [125583.0, 2201.0], [122583.0, 2201.0], [122583.0, 1801.0]]"
L0003,s000254,M0003,"[[140605.0, 0.0], [140605.0, 900.0], [138655.0, 900.0], [138655.0, 0.0], [140605.0, 0.0]]"
